creation_year	parent_page_title	year	revid	num_ills_that_year
2006.0	Wikipedia:Identifying reliable sources (medicine)	2019	106	3
2006.0	Wikipedia:Identifying reliable sources (medicine)	2020	220	3
2006.0	Wikipedia:Indic transliteration	2006	18	1
2006.0	Wikipedia:Indic transliteration	2007	28	1
2006.0	Wikipedia:Indic transliteration	2008	2	1
2006.0	Wikipedia:Indic transliteration	2009	12	1
2006.0	Wikipedia:Indic transliteration	2011	5	1
2006.0	Wikipedia:Indic transliteration	2012	1	1
2006.0	Wikipedia:Indic transliteration	2013	14	1
2006.0	Wikipedia:Indic transliteration	2014	4	1
2006.0	Wikipedia:Indic transliteration	2015	3	1
2006.0	Wikipedia:Indic transliteration	2016	4	1
2006.0	Wikipedia:Indic transliteration	2017	3	1
2006.0	Wikipedia:Indic transliteration	2018	15	1
2006.0	Wikipedia:Indic transliteration	2019	2	1
2006.0	Wikipedia:Indic transliteration	2020	1	1
2006.0	Wikipedia:Manual of Style/Abbreviations	2006	95	1
2006.0	Wikipedia:Manual of Style/Abbreviations	2007	188	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2008	81	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2009	60	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2010	61	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2011	90	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2012	256	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2013	81	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2014	104	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2015	84	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2016	91	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2017	185	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2018	38	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2019	55	2
2006.0	Wikipedia:Manual of Style/Abbreviations	2020	75	2
2006.0	Wikipedia:Manual of Style/Accessibility	2006	101	2
2006.0	Wikipedia:Manual of Style/Accessibility	2007	51	2
2006.0	Wikipedia:Manual of Style/Accessibility	2008	774	3
2006.0	Wikipedia:Manual of Style/Accessibility	2009	281	3
2006.0	Wikipedia:Manual of Style/Accessibility	2010	494	3
2006.0	Wikipedia:Manual of Style/Accessibility	2011	410	3
2006.0	Wikipedia:Manual of Style/Accessibility	2012	251	3
2006.0	Wikipedia:Manual of Style/Accessibility	2013	517	3
2006.0	Wikipedia:Manual of Style/Accessibility	2014	142	3
2006.0	Wikipedia:Manual of Style/Accessibility	2015	188	3
2006.0	Wikipedia:Manual of Style/Accessibility	2016	157	3
2006.0	Wikipedia:Manual of Style/Accessibility	2017	333	3
2006.0	Wikipedia:Manual of Style/Accessibility	2018	226	3
2006.0	Wikipedia:Manual of Style/Accessibility	2019	319	3
2006.0	Wikipedia:Manual of Style/Accessibility	2020	486	4
2006.0	Wikipedia:Manual of Style/Capital letters	2006	135	1
2006.0	Wikipedia:Manual of Style/Capital letters	2007	298	1
2006.0	Wikipedia:Manual of Style/Capital letters	2008	555	2
2006.0	Wikipedia:Manual of Style/Capital letters	2009	319	2
2006.0	Wikipedia:Manual of Style/Capital letters	2010	235	2
2006.0	Wikipedia:Manual of Style/Capital letters	2011	515	2
2006.0	Wikipedia:Manual of Style/Capital letters	2012	1048	2
2006.0	Wikipedia:Manual of Style/Capital letters	2013	863	2
2006.0	Wikipedia:Manual of Style/Capital letters	2014	497	2
2006.0	Wikipedia:Manual of Style/Capital letters	2015	2366	2
2006.0	Wikipedia:Manual of Style/Capital letters	2016	942	2
2006.0	Wikipedia:Manual of Style/Capital letters	2017	785	2
2006.0	Wikipedia:Manual of Style/Capital letters	2018	846	2
2006.0	Wikipedia:Manual of Style/Capital letters	2019	579	2
2006.0	Wikipedia:Manual of Style/Capital letters	2020	781	2
2006.0	Wikipedia:Manual of Style/Comics	2006	265	1
2006.0	Wikipedia:Manual of Style/Comics	2007	40	1
2006.0	Wikipedia:Manual of Style/Comics	2008	42	1
2006.0	Wikipedia:Manual of Style/Comics	2009	238	2
2006.0	Wikipedia:Manual of Style/Comics	2010	82	2
2006.0	Wikipedia:Manual of Style/Comics	2011	53	2
2006.0	Wikipedia:Manual of Style/Comics	2012	4	2
2006.0	Wikipedia:Manual of Style/Comics	2013	17	2
2006.0	Wikipedia:Manual of Style/Comics	2014	105	2
2006.0	Wikipedia:Manual of Style/Comics	2015	8	2
2006.0	Wikipedia:Manual of Style/Comics	2016	161	2
2006.0	Wikipedia:Manual of Style/Comics	2017	25	2
2006.0	Wikipedia:Manual of Style/Comics	2018	10	2
2006.0	Wikipedia:Manual of Style/Comics	2019	29	2
2006.0	Wikipedia:Manual of Style/Comics	2020	24	2
2006.0	Wikipedia:Manual of Style/Cue sports	2006	111	1
2006.0	Wikipedia:Manual of Style/Cue sports	2007	64	1
2006.0	Wikipedia:Manual of Style/Cue sports	2008	28	1
2006.0	Wikipedia:Manual of Style/Cue sports	2009	8	1
2006.0	Wikipedia:Manual of Style/Cue sports	2010	2	1
2006.0	Wikipedia:Manual of Style/Cue sports	2011	40	1
2006.0	Wikipedia:Manual of Style/Cue sports	2012	12	1
2006.0	Wikipedia:Manual of Style/Cue sports	2013	4	1
2006.0	Wikipedia:Manual of Style/Cue sports	2014	11	1
2006.0	Wikipedia:Manual of Style/Cue sports	2016	13	1
2006.0	Wikipedia:Manual of Style/Cue sports	2017	2	1
2006.0	Wikipedia:Manual of Style/Cue sports	2018	4	1
2006.0	Wikipedia:Manual of Style/Cue sports	2019	5	1
2006.0	Wikipedia:Manual of Style/Cue sports	2020	1	1
2006.0	Wikipedia:Manual of Style/Film	2006	83	2
2006.0	Wikipedia:Manual of Style/Film	2007	555	2
2006.0	Wikipedia:Manual of Style/Film	2008	826	3
2006.0	Wikipedia:Manual of Style/Film	2009	907	3
2006.0	Wikipedia:Manual of Style/Film	2010	636	3
2006.0	Wikipedia:Manual of Style/Film	2011	483	3
2006.0	Wikipedia:Manual of Style/Film	2012	247	3
2006.0	Wikipedia:Manual of Style/Film	2013	346	3
2006.0	Wikipedia:Manual of Style/Film	2014	457	3
2006.0	Wikipedia:Manual of Style/Film	2015	394	3
2006.0	Wikipedia:Manual of Style/Film	2016	341	3
2006.0	Wikipedia:Manual of Style/Film	2017	1338	3
2006.0	Wikipedia:Manual of Style/Film	2018	689	3
2006.0	Wikipedia:Manual of Style/Film	2019	331	3
2006.0	Wikipedia:Manual of Style/Film	2020	556	3
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2005	37	0
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2006	11	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2007	68	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2008	79	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2009	40	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2010	12	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2011	8	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2012	12	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2013	4	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2014	182	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2015	18	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2017	12	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2018	9	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2019	18	1
2006.0	Wikipedia:Manual of Style/Hawaii-related articles	2020	1	1
2006.0	Wikipedia:Manual of Style/Icons	2006	66	1
2006.0	Wikipedia:Manual of Style/Icons	2007	1305	1
2006.0	Wikipedia:Manual of Style/Icons	2008	852	1
2006.0	Wikipedia:Manual of Style/Icons	2009	1145	1
2006.0	Wikipedia:Manual of Style/Icons	2010	468	1
2006.0	Wikipedia:Manual of Style/Icons	2011	1216	1
2006.0	Wikipedia:Manual of Style/Icons	2012	439	1
2006.0	Wikipedia:Manual of Style/Icons	2013	368	1
2006.0	Wikipedia:Manual of Style/Icons	2014	848	1
2006.0	Wikipedia:Manual of Style/Icons	2015	329	1
2006.0	Wikipedia:Manual of Style/Icons	2016	125	1
2006.0	Wikipedia:Manual of Style/Icons	2017	193	1
2006.0	Wikipedia:Manual of Style/Icons	2018	75	2
2006.0	Wikipedia:Manual of Style/Icons	2019	57	2
2006.0	Wikipedia:Manual of Style/Icons	2020	77	2
2006.0	Wikipedia:Manual of Style/Infoboxes	2006	40	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2007	27	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2008	191	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2009	217	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2010	196	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2011	149	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2012	72	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2013	860	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2014	112	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2015	26	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2016	59	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2017	320	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2018	549	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2019	63	1
2006.0	Wikipedia:Manual of Style/Infoboxes	2020	237	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2006	25	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2007	34	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2008	9	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2009	3	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2010	8	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2011	3	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2012	10	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2013	4	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2014	15	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2015	1	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2016	153	1
2006.0	Wikipedia:Manual of Style/Korea-related articles	2017	2	2
2006.0	Wikipedia:Manual of Style/Korea-related articles	2018	6	2
2006.0	Wikipedia:Manual of Style/Korea-related articles	2019	4	2
2006.0	Wikipedia:Manual of Style/Korea-related articles	2020	7	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2006	181	1
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2007	428	1
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2008	927	1
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2009	516	1
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2010	205	1
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2011	178	1
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2012	123	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2013	292	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2014	524	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2015	178	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2016	97	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2017	100	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2018	175	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2019	1066	2
2006.0	Wikipedia:Manual of Style/Medicine-related articles	2020	1348	2
2006.0	Wikipedia:Manual of Style/Music samples	2006	180	1
2006.0	Wikipedia:Manual of Style/Music samples	2007	50	1
2006.0	Wikipedia:Manual of Style/Music samples	2008	21	1
2006.0	Wikipedia:Manual of Style/Music samples	2009	28	1
2006.0	Wikipedia:Manual of Style/Music samples	2010	28	1
2006.0	Wikipedia:Manual of Style/Music samples	2011	9	1
2006.0	Wikipedia:Manual of Style/Music samples	2012	8	1
2006.0	Wikipedia:Manual of Style/Music samples	2013	7	1
2006.0	Wikipedia:Manual of Style/Music samples	2014	3	1
2006.0	Wikipedia:Manual of Style/Music samples	2015	3	1
2006.0	Wikipedia:Manual of Style/Music samples	2016	1	1
2006.0	Wikipedia:Manual of Style/Music samples	2017	3	1
2006.0	Wikipedia:Manual of Style/Music samples	2018	20	1
2006.0	Wikipedia:Manual of Style/Music samples	2020	9	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2006	28	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2007	8	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2008	4	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2009	4	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2010	31	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2011	95	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2012	33	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2013	31	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2014	18	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2015	4	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2016	7	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2017	18	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2018	8	1
2006.0	Wikipedia:Manual of Style/Philippines-related articles	2020	107	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2006	68	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2007	929	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2008	149	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2009	169	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2010	899	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2011	503	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2012	204	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2013	837	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2014	66	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2015	16	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2016	37	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2017	45	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2018	44	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2019	24	1
2006.0	Wikipedia:Manual of Style/Road junction lists	2020	9	1
2006.0	Wikipedia:Manual of Style/Text formatting	2006	156	4
2006.0	Wikipedia:Manual of Style/Text formatting	2007	85	4
2006.0	Wikipedia:Manual of Style/Text formatting	2008	316	4
2006.0	Wikipedia:Manual of Style/Text formatting	2009	151	4
2006.0	Wikipedia:Manual of Style/Text formatting	2010	83	4
2006.0	Wikipedia:Manual of Style/Text formatting	2011	222	4
2006.0	Wikipedia:Manual of Style/Text formatting	2012	179	4
2006.0	Wikipedia:Manual of Style/Text formatting	2013	131	4
2006.0	Wikipedia:Manual of Style/Text formatting	2014	179	4
2006.0	Wikipedia:Manual of Style/Text formatting	2015	118	4
2006.0	Wikipedia:Manual of Style/Text formatting	2016	91	4
2006.0	Wikipedia:Manual of Style/Text formatting	2017	220	4
2006.0	Wikipedia:Manual of Style/Text formatting	2018	155	4
2006.0	Wikipedia:Manual of Style/Text formatting	2019	132	4
2006.0	Wikipedia:Manual of Style/Text formatting	2020	124	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2006	161	1
2006.0	Wikipedia:Manual of Style/Trivia sections	2007	2689	2
2006.0	Wikipedia:Manual of Style/Trivia sections	2008	525	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2009	153	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2010	39	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2011	28	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2012	15	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2013	14	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2014	5	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2015	55	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2016	51	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2017	7	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2018	18	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2019	22	4
2006.0	Wikipedia:Manual of Style/Trivia sections	2020	10	4
2006.0	Wikipedia:Manual of Style/Video games	2006	1	2
2006.0	Wikipedia:Manual of Style/Video games	2007	312	2
2006.0	Wikipedia:Manual of Style/Video games	2008	468	3
2006.0	Wikipedia:Manual of Style/Video games	2009	279	4
2006.0	Wikipedia:Manual of Style/Video games	2010	191	4
2006.0	Wikipedia:Manual of Style/Video games	2011	165	4
2006.0	Wikipedia:Manual of Style/Video games	2012	343	4
2006.0	Wikipedia:Manual of Style/Video games	2013	293	4
2006.0	Wikipedia:Manual of Style/Video games	2014	47	4
2006.0	Wikipedia:Manual of Style/Video games	2015	94	4
2006.0	Wikipedia:Manual of Style/Video games	2016	64	4
2006.0	Wikipedia:Manual of Style/Video games	2017	136	4
2006.0	Wikipedia:Manual of Style/Video games	2018	631	4
2006.0	Wikipedia:Manual of Style/Video games	2019	535	4
2006.0	Wikipedia:Manual of Style/Video games	2020	230	4
2006.0	Wikipedia:Manual of Style/Writing about fiction	2006	831	3
2006.0	Wikipedia:Manual of Style/Writing about fiction	2007	1364	3
2006.0	Wikipedia:Manual of Style/Writing about fiction	2008	557	4
2006.0	Wikipedia:Manual of Style/Writing about fiction	2009	266	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2010	112	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2011	133	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2012	115	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2013	36	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2014	286	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2015	36	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2016	57	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2017	219	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2018	177	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2019	55	5
2006.0	Wikipedia:Manual of Style/Writing about fiction	2020	77	5
2006.0	Wikipedia:Naming conventions (Football in Australia)	2006	77	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2007	4	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2008	1	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2013	1	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2014	1271	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2015	17	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2016	1	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2018	170	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2019	7	1
2006.0	Wikipedia:Naming conventions (Football in Australia)	2020	3	1
2006.0	Wikipedia:Naming conventions (Greek)	2006	84	2
2006.0	Wikipedia:Naming conventions (Greek)	2007	29	2
2006.0	Wikipedia:Naming conventions (Greek)	2008	17	2
2006.0	Wikipedia:Naming conventions (Greek)	2009	45	3
2006.0	Wikipedia:Naming conventions (Greek)	2010	8	3
2006.0	Wikipedia:Naming conventions (Greek)	2011	26	3
2006.0	Wikipedia:Naming conventions (Greek)	2012	2	3
2006.0	Wikipedia:Naming conventions (Greek)	2013	9	3
2006.0	Wikipedia:Naming conventions (Greek)	2014	57	3
2006.0	Wikipedia:Naming conventions (Greek)	2015	3	3
2006.0	Wikipedia:Naming conventions (Greek)	2016	4	3
2006.0	Wikipedia:Naming conventions (Greek)	2017	4	3
2006.0	Wikipedia:Naming conventions (Greek)	2018	1	3
2006.0	Wikipedia:Naming conventions (Greek)	2019	2	3
2006.0	Wikipedia:Naming conventions (Greek)	2020	1	3
2006.0	Wikipedia:Naming conventions (Indic)	2006	273	2
2006.0	Wikipedia:Naming conventions (Indic)	2007	16	2
2006.0	Wikipedia:Naming conventions (Indic)	2008	16	2
2006.0	Wikipedia:Naming conventions (Indic)	2009	10	2
2006.0	Wikipedia:Naming conventions (Indic)	2010	3	2
2006.0	Wikipedia:Naming conventions (Indic)	2011	28	2
2006.0	Wikipedia:Naming conventions (Indic)	2012	26	2
2006.0	Wikipedia:Naming conventions (Indic)	2013	62	2
2006.0	Wikipedia:Naming conventions (Indic)	2014	7	2
2006.0	Wikipedia:Naming conventions (Indic)	2015	21	2
2006.0	Wikipedia:Naming conventions (Indic)	2016	6	2
2006.0	Wikipedia:Naming conventions (Indic)	2017	4	2
2006.0	Wikipedia:Naming conventions (Indic)	2018	5	2
2006.0	Wikipedia:Naming conventions (Indic)	2019	4	2
2006.0	Wikipedia:Naming conventions (Indic)	2020	3	2
2006.0	Wikipedia:Naming conventions (New Zealand)	2006	4	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2007	31	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2008	1	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2009	3	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2010	49	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2011	24	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2012	3	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2013	2	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2014	7	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2015	1	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2016	4	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2017	7	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2018	9	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2019	2	1
2006.0	Wikipedia:Naming conventions (New Zealand)	2020	214	1
2006.0	Wikipedia:Naming conventions (U.S. state and territory highways)	2006	479	1
2006.0	Wikipedia:Naming conventions (U.S. state and territory highways)	2007	61	1
2006.0	Wikipedia:Naming conventions (U.S. state and territory highways)	2008	26	1
2006.0	Wikipedia:Naming conventions (U.S. state and territory highways)	2009	27	1
2006.0	Wikipedia:Naming conventions (U.S. state and territory highways)	2010	76	1
2006.0	Wikipedia:Naming conventions (U.S. state and territory highways)	2011	8	1
