NA	https://es.wikipedia.org/wiki/Wikipedia:No_hagas_ataques_personales	Wikipedia:No hagas ataques personales	['WP:NOAP', 'WP:SUELO', 'WP:NAP', 'WP:ATP', 'Wikipedia:No hagas ataques personales']
NA	https://es.wikipedia.org/wiki/Wikipedia:No_morder_a_los_novatos	Wikipedia:No morder a los novatos	['Wikipedia:No morder a los novatos', 'WP:NMN']
NA	https://es.wikipedia.org/wiki/Wikipedia:No_sabotees_Wikipedia_para_respaldar_tus_argumentos	Wikipedia:No sabotees Wikipedia para respaldar tus argumentos	['WP:NSW', 'Wikipedia:No sabotees Wikipedia para respaldar tus argumentos', 'WP:S']
NA	https://es.wikipedia.org/wiki/Wikipedia:Nombres_de_usuario	Wikipedia:Nombres de usuario	['Wikipedia:Nombres de usuario', 'WP:NU', 'WP:NDU']
NA	https://es.wikipedia.org/wiki/Wikipedia:P%C3%A1gina_de_usuario	Wikipedia:Página de usuario	['WP:PDU', 'WP:PU', 'Wikipedia:Página de usuario']
NA	https://es.wikipedia.org/wiki/Wikipedia:P%C3%A1ginas_de_autopromoci%C3%B3n	Wikipedia:Páginas de autopromoción	['WP:PA', 'WP:V', 'WP:AP', 'Wikipedia:Páginas de autopromoción', 'WP:PROMO']
NA	https://es.wikipedia.org/wiki/Wikipedia:Para_bibliotecarios	Wikipedia:Para bibliotecarios	['Wikipedia:Para bibliotecarios']
NA	https://es.wikipedia.org/wiki/Wikipedia:Plantillas_de_navegaci%C3%B3n	Wikipedia:Plantillas de navegación	['WP:NAV', 'Wikipedia:Plantillas de navegación']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pol%C3%ADtica_de_borrado	Wikipedia:Política de borrado	['WP:PB', 'Wikipedia:Política de borrado']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pol%C3%ADtica_de_bots	Wikipedia:Política de bots	['Wikipedia:Política de bots', 'WP:PBOT', 'WP:PBOTS']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pol%C3%ADtica_de_consultas	Wikipedia:Política de consultas	['Wikipedia:Política de consultas']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pol%C3%ADtica_de_protecci%C3%B3n	Wikipedia:Política de protección	['WP:PPP', 'WP:PP', 'Wikipedia:Política de protección']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pol%C3%ADtica_de_restauraci%C3%B3n	Wikipedia:Política de restauración	['Wikipedia:Política de restauración']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pol%C3%ADtica_de_uso_de_im%C3%A1genes	Wikipedia:Política de uso de imágenes	['Wikipedia:Política de uso de imágenes', 'WP:I', 'WP:IMG']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pol%C3%ADtica_de_wikiproyectos	Wikipedia:Política de wikiproyectos	['Wikipedia:Política de wikiproyectos', 'WP:PWP']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pol%C3%ADticas_y_convenciones	Wikipedia:Políticas y convenciones	['Wikipedia:Políticas y convenciones', 'WP:P']
NA	https://es.wikipedia.org/wiki/Wikipedia:Presume_buena_fe	Wikipedia:Presume buena fe	['WP:PBF', 'WP:BF', 'Wikipedia:Presume buena fe']
NA	https://es.wikipedia.org/wiki/Wikipedia:Propuestas_de_borrado	Wikipedia:Propuestas de borrado	['WP:PBR', 'Wikipedia:Propuestas de borrado', 'WP:PDB', 'WP:PROPB']
NA	https://es.wikipedia.org/wiki/Wikipedia:Proselitismo	Wikipedia:Proselitismo	['Wikipedia:Proselitismo', 'WP:PRO']
NA	https://es.wikipedia.org/wiki/Wikipedia:Pseudobots	Wikipedia:Pseudobots	['WP:PSBOT', 'Wikipedia:Pseudobots']
NA	https://es.wikipedia.org/wiki/Wikipedia:Punto_de_vista_neutral	Wikipedia:Punto de vista neutral	['Wikipedia:Punto de vista neutral', 'WP:PVN', 'WP:NPOV']
NA	https://es.wikipedia.org/wiki/Wikipedia:Regla_de_las_tres_reversiones	Wikipedia:Regla de las tres reversiones	['WP:3RR', 'WP:R3R', 'Wikipedia:Regla de las tres reversiones']
NA	https://es.wikipedia.org/wiki/Wikipedia:Revalidaci%C3%B3n_de_bibliotecarios	Wikipedia:Revalidación de bibliotecarios	['WP:RB', 'WP:REVAL', 'Wikipedia:Revalidación de bibliotecarios', 'WP:RECAB', 'WP:DESCAB']
NA	https://es.wikipedia.org/wiki/Wikipedia:Revalidaci%C3%B3n_de_bibliotecarios/Texto	Wikipedia:Revalidación de bibliotecarios/Texto	['WP:RB', 'WP:REVAL', 'Wikipedia:Revalidación de bibliotecarios/Texto', 'WP:DESCAB', 'WP:RECAB']
NA	https://es.wikipedia.org/wiki/Wikipedia:Reversores	Wikipedia:Reversores	['Wikipedia:Reversores', 'WP:RV', 'WP:REV']
NA	https://es.wikipedia.org/wiki/Wikipedia:Semiprotecci%C3%B3n_de_p%C3%A1ginas	Wikipedia:Semiprotección de páginas	['Wikipedia:Semiprotección de páginas', 'WP:SP ', 'WP:SB']
NA	https://es.wikipedia.org/wiki/Wikipedia:Spam	Wikipedia:Spam	['WP:SPAM', 'Wikipedia:Spam']
NA	https://es.wikipedia.org/wiki/Wikipedia:Supresores	Wikipedia:Supresores	['Wikipedia:Supresores', 'WP:OS', 'WP:OV', 'WP:SU']
NA	https://es.wikipedia.org/wiki/Wikipedia:Usa_el_sentido_com%C3%BAn	Wikipedia:Usa el sentido común	['Wikipedia:Usa el sentido común', 'WP:USC', 'WP:SC']
NA	https://es.wikipedia.org/wiki/Usuaria:Userbox_mujer	Usuaria:Userbox mujer	['WP:Userbox', 'Usuaria:Userbox mujer', 'WP:EU', 'WP:UB']
NA	https://es.wikipedia.org/wiki/Wikipedia:Usuarios_t%C3%ADteres	Wikipedia:Usuarios títeres	['WP:UT', 'Wikipedia:Usuarios títeres', 'WP:Títere']
NA	https://es.wikipedia.org/wiki/Wikipedia:Verificabilidad	Wikipedia:Verificabilidad	['WP:VER', 'Wikipedia:Verificabilidad']
NA	https://es.wikipedia.org/wiki/Wikipedia:Verificadores	Wikipedia:Verificadores	['Wikipedia:Verificadores', 'WP:VE']
NA	https://es.wikipedia.org/wiki/Wikipedia:Votaciones	Wikipedia:Votaciones	['Wikipedia:Votaciones', 'WP:VO', 'WP:VOT', 'WP:VOTO', 'WP:VOTA', 'WP:VOTAR']
NA	https://es.wikipedia.org/wiki/Wikipedia:Wikipedia_no_es_de_papel	Wikipedia:Wikipedia no es de papel	['Wikipedia:Wikipedia no es de papel', 'WP:PAPEL']
NA	https://es.wikipedia.org/wiki/Wikipedia:Wikipedia_no_es_un_diccionario	Wikipedia:Wikipedia no es un diccionario	['WP:NODICCIONARIO', 'Wikipedia:Wikipedia no es un diccionario', 'WP:NEO']
NA	https://es.wikipedia.org/wiki/Wikipedia:Wikipedia_no_es_una_fuente_primaria	Wikipedia:Wikipedia no es una fuente primaria	['WP:OR', 'WP:FP', 'WP:NFP', 'WP:Fuente primaria', 'Wikipedia:Wikipedia no es una fuente primaria', 'WP:IO']
